grade,token_count,row
0.9743252139565504,4338,416
1.0,3831,415
0.9862745098039216,40275,397
1.0,5606,413
1.0,4035,420
0.9988023952095808,7229,417
1.0,4913,425
0.9758620689655172,7297,423
1.0,7243,414
1.0,5530,409
0.9830440853780171,57061,358
0.996039603960396,5071,419
1.0,6359,427
1.0,5018,422
1.0,6381,428
0.9988539995415998,3701,421
1.0,4096,424
0.02117202268431002,7073,426
1.0,6205,430
1.0,5591,434
1.0,5716,431
1.0,4575,439
0.9991345737775854,5470,436
1.0,6313,433
0.9739229024943311,5341,443
1.0,4912,442
1.0,5475,435
1.0,6147,440
1.0,5328,437
1.0,3869,445
1.0,6139,446
1.0,7606,444
1.0,3402,452
1.0,3782,441
0.8592903338577171,3806,429
0.9948830409356725,6979,451
1.0,3439,447
1.0,7117,438
1.0,4051,450
1.0,5289,432
1.0,7243,448
1.0,6171,449
1.0,6974,454
1.0,3895,453
1.0,6385,457
0.9953051643192489,5343,459
1.0,6874,456
0.9776339022954679,3219,458
0.9990649836372136,3718,460
1.0,6736,461
1.0,4967,462
1.0,5019,468
1.0,4412,463
1.0,4430,464
0.9748427672955975,4622,469
1.0,4886,465
1.0,5090,466
1.0,6547,473
1.0,4680,471
0.9998566719220295,6060,470
1.0,4131,467
0.9778481012658228,5818,479
1.0,6240,477
1.0,7413,474
0.09937888198757763,5544,475
0.9994858611825193,55962,379
1.0,5068,478
0.9958596644149053,62244,399
0.9991452991452991,4370,484
1.0,6154,476
1.0,3843,455
0.9933657673595754,7273,482
0.976313079299691,5349,485
1.0,7097,481
1.0,7088,472
1.0,4851,486
1.0,4318,483
1.0,5209,491
1.0,6991,480
1.0,5158,493
1.0,3640,492
0.976381787192598,63180,355
1.0,5257,496
1.0,4776,495
0.031575811736669644,59508,389
1.0,3729,490
1.0,6270,499
0.0,115011,602
1.0,5238,488
0.0,97814,600
1.0,3930,489
0.0,83473,603
0.9992766726943942,6119,497
0.9991628296358309,4483,494
0.0,119221,605
0.0,100219,604
0.0782051282051282,95006,601
0.0,84614,617
0.2522768670309654,97789,616
0.0,83868,619
0.0,96092,609
0.0,109839,610
0.025916561314791402,73758,611
0.9924550203134068,74711,607
0.9739616957176673,4094,487
0.0653950953678474,92420,624
0.0,105993,622
0.15256899259591652,114576,625
0.0,80567,615
0.0,98770,627
0.12404016538688718,95367,628
0.0,85596,631
0.0,106444,635
0.0,104901,621
1.0,65347,629
0.0,100802,639
0.06520841931489889,91017,637
0.17756825770968376,120191,634
0.07500582343349639,115205,640
0.03894839337877313,97927,642
1.0,80158,645
1.0,76402,632
0.9635398230088495,73259,626
1.0,95279,643
0.12403644008409251,86109,651
0.9811230585424133,65383,649
0.0234375,68378,641
0.03655107778819119,87920,644
0.0,85348,655
0.017887087758524316,85722,654
0.20603488920320603,78562,646
0.12598026815077157,119354,630
0.9985503044360684,73418,656
1.0,83789,618
0.0,108510,659
0.11265113535830139,102147,658
0.0,123366,664
0.011799410029498525,68643,660
0.0,101483,666
0.05048766494549627,107826,669
0.0,48140,356
0.9168230143839899,72866,620
0.03214923595951578,96972,636
0.07456140350877193,74893,652
0.0,89929,671
0.0,103542,672
0.0,114121,673
0.04787357657448292,78028,667
1.0,68724,678
0.0,116540,633
0.029122392758756395,108498,674
0.9842784952274003,94086,679
1.0,69064,675
1.0,73659,677
0.0,99162,685
0.0,79509,684
0.0,123210,681
0.02710975076519458,65476,688
0.9918159699181597,82883,687
0.0,105387,692
0.999275887038378,94687,683
0.9983257593877063,93118,691
0.0,82641,693
0.3117782909930716,74242,670
0.09956834532374101,80611,698
0.10381488430268918,69721,699
0.12022441891530858,11591,700
1.0,8700,701
1.0,13838,703
1.0,10721,704
1.0,11096,706
1.0,12739,707
0.0,125615,662
0.0,106689,657
0.0,109177,606
0.061155152887882216,124689,614
1.0,6496,498
1.0,71318,623
0.9986789960369881,82557,612
0.0,89543,680
0.0,113550,608
0.10784551858149138,114637,648
0.0,124615,653
0.0,85504,661
0.0,126895,647
0.0,93530,682
0.14661236579044798,95159,676
0.06455517450070607,89993,665
0.0,107881,690
0.9968253968253968,84854,696
0.0,95601,697
1.0,9804,702
0.9991478483170004,97464,695
0.0,128111,668
0.9988287655188569,14093,705
1.0,8952,709
1.0,12519,708
0.053428691628102654,70618,686
1.0,13213,710
1.0,9568,712
0.9960762331838565,14040,711
1.0,8857,713
0.06033010813887308,67879,694
0.9995715509854327,14431,716
1.0,15019,718
0.994059405940594,12707,715
1.0,11225,720
0.9744160177975528,8599,714
1.0,13927,719
0.9738415545590433,9810,717
1.0,14358,724
1.0,15041,721
1.0,15038,723
1.0,9097,726
1.0,11478,728
0.0,108130,663
1.0,10296,727
0.0,118100,613
1.0,10540,729
1.0,8269,730
1.0,13741,731
1.0,9657,734
0.9991216512955643,10632,722
0.9780114722753346,11266,732
0.9823747680890538,12054,725
1.0,14473,739
1.0,12778,736
1.0,7842,733
1.0,11546,735
1.0,8611,743
0.9998119947358526,7948,738
1.0,8997,742
1.0,15373,737
1.0,12280,740
0.9966273187183811,14929,747
0.9761775852734164,12559,744
1.0,11121,749
1.0,14269,746
1.0,8444,741
0.9786096256684492,15843,750
0.9991850040749797,10723,748
1.0,14933,745
1.0,12745,753
1.0,13760,751
0.9992054032578467,13176,754
0.9969982847341338,15332,756
1.0,12134,758
0.9989047097480832,11997,760
1.0,15535,757
1.0,10401,752
1.0,10493,759
1.0,14001,762
1.0,13333,763
1.0,12953,761
1.0,10817,755
0.9894675248683441,13913,764
1.0,12018,768
1.0,15365,765
1.0,10703,772
1.0,12006,771
1.0,8252,767
1.0,8731,775
1.0,7963,770
0.15818639798488665,9876,776
0.0,9993,773
1.0,14188,769
1.0,9525,774
0.940032414910859,15670,780
1.0,10329,782
1.0,11265,783
1.0,13103,778
1.0,14112,777
0.050353792989962155,12556,781
1.0,8540,784
0.0,126977,638
0.863541468969444,78152,650
0.9728506787330317,14465,791
0.15192507804370448,14846,787
1.0,14027,786
0.9947722180731889,14172,785
1.0,12333,793
1.0,12541,788
1.0,12746,795
0.0,118924,689
0.9938211382113821,11516,790
1.0,11113,796
1.0,13341,798
1.0,8151,789
0.9811958588633002,13623,779
1.0,10660,794
0.9992793658419409,15510,766
1.0,11126,792
1.0,13464,797
0.010500308832612723,12605,799
